source,job_id,title,company,city,location_full,country,zip,salary_min,salary_max,salary_period,salary_currency,employment_type,date_posted,valid_through,tags,category,description,requirements,what_we_offer,contact_name,contact_email,url,direct_apply,remote
multijob,3843,Reggeliztető,Multi Job Iskolaszövetkezet,,,HU,,2000,2000,HOUR,HUF,TEMPORARY,,,,,"Szeretsz emberek között lenni, és jókedvvel indítani a napot?  
 Akkor tégedünk keres reggeliztető pozícióba! Legyél Te az, aki mosolyt csal a vendégek arcára, hogy a reggelük igazán jól induljon! 
 
 
 Feladatok: 
 
 Vendégek üdvözlése, kiszolgálása  
 Ételek és italok előkészítése, kihelyezése a svédasztalra 
 Reggeliztető pult folyamatos feltöltése 
 Vendégtér és munkaterület tisztán tartása 
 Asztalok leszedése a reggeli után (mosogatás nem szükséges) 
 Automata kávégépek feltöltése, napi tisztítása 
 Kinevezett vezető beosztása alapján feladatok elvégzése 
 
 
 További feltételek: 
 
 Hosszú távú munkavégzés (min. 6 hónap) 
 Azonnali kezdés 
 Teljes műszakok vállalása esetenként 
 Magyar nyelv anyanyelvi színtű ismerete 
 
 
 
 
 Jelentkezés 
 
 
 
 
 Jelentkezés a munkára 
 
 
 
 
 A munkára jelentkezéshez egy gyors regisztrációra van szükség. Ha még nem vagy tagunk, akkor a szövetkezethez történő regisztrációt is el tudod kezdeni a belépés után. 
 FONTOS! Az oldal regisztráció nem azonos a szövetkezetbe történő regisztrációval! 
 Regisztráció",,,,bootstrap-select@1.14,https://multijobisz.hu/munkak/3843-reggelizteto-diakmunka-budapest-ix-kerulet,True,
multijob,3842,Árufeltöltői és logisztikai kisegítő,Multi Job Iskolaszövetkezet,,,HU,,2200,2200,HOUR,HUF,TEMPORARY,,,,,"Érdekel a sport és szívesen vállalsz fizikai munkát? Diákok jelentkezését várjuk árufeltöltői munkakörbe partnercégünknél. 
 Feladat: 
 
 Polckép rendezése 
 Árufeltöltés, visszárukezelés 
 Raktári feladatok 
 
   
 További feltételek: 
 
 Sportok iránti érdeklődés 
 Precíz, pontos munkavégzés 
 
 
 Választható munkaidő: 
 
 6:00-10:00, 6:00-9:00, 7:00-10:00, 7:00-11:00 
 
 
 
 
 
 Jelentkezés 
 
 
 
 
 Jelentkezés a munkára 
 
 
 
 
 A munkára jelentkezéshez egy gyors regisztrációra van szükség. Ha még nem vagy tagunk, akkor a szövetkezethez történő regisztrációt is el tudod kezdeni a belépés után. 
 FONTOS! Az oldal regisztráció nem azonos a szövetkezetbe történő regisztrációval! 
 Regisztráció",,,,bootstrap-select@1.14,https://multijobisz.hu/munkak/3842-arufeltoltoi-es-logisztikai-kisegito-diakmunka-budapest-xxiii-kerulet,True,
multijob,3842,Budapest XXIII. kerület -->,Multi Job Iskolaszövetkezet,,,HU,,2200,2200,HOUR,HUF,TEMPORARY,,,,,"Érdekel a sport és szívesen vállalsz fizikai munkát? Diákok jelentkezését várjuk árufeltöltői munkakörbe partnercégünknél. 
 Feladat: 
 
 Polckép rendezése 
 Árufeltöltés, visszárukezelés 
 Raktári feladatok 
 
   
 További feltételek: 
 
 Sportok iránti érdeklődés 
 Precíz, pontos munkavégzés 
 
 
 Választható munkaidő: 
 
 6:00-10:00, 6:00-9:00, 7:00-10:00, 7:00-11:00 
 
 
 
 
 
 Jelentkezés 
 
 
 
 
 Jelentkezés a munkára 
 
 
 
 
 A munkára jelentkezéshez egy gyors regisztrációra van szükség. Ha még nem vagy tagunk, akkor a szövetkezethez történő regisztrációt is el tudod kezdeni a belépés után. 
 FONTOS! Az oldal regisztráció nem azonos a szövetkezetbe történő regisztrációval! 
 Regisztráció",,,,bootstrap-select@1.14,https://multijobisz.hu/munkak/3842-arufeltoltoi-es-logisztikai-kisegito-diakmunka-budapest-xxiii-kerulet,True,
multijob,3835,Bázis Store - értékesítő munkatárs,Multi Job Iskolaszövetkezet,,,HU,,2145,2145,HOUR,HUF,TEMPORARY,,,,,"Szeretnél egy menő üzletben dolgozni, ahol számít az ötletesség és a stílusérzék? 
 A Bázis Store csapatába most értékesítő diákokat keresünk! Jelentkezz, küldd el fényképes önéletrajzod, és legyél te a vásárlók kedvenc segítője! 
 
 Feladatok: 
 
 
 Vásárlók udvarias kiszolgálása 
 Pénztákezelés 
 Árukezelés 
 Bolt rendben tartása 
 Riportálás és visszajelzés 
 
 
 További felételek: 
 
 
 Precíz, pontos munkavégzés  
 Jó kommunikációs készség  
 Magabiztos angol nyelvtudás  
 Microsoft Office programcsomag használata   
 
 
 
 
 
 Jelentkezés 
 
 
 
 
 Jelentkezés a munkára 
 
 
 
 
 A munkára jelentkezéshez egy gyors regisztrációra van szükség. Ha még nem vagy tagunk, akkor a szövetkezethez történő regisztrációt is el tudod kezdeni a belépés után. 
 FONTOS! Az oldal regisztráció nem azonos a szövetkezetbe történő regisztrációval! 
 Regisztráció",,,,bootstrap-select@1.14,https://multijobisz.hu/munkak/3835-bazis-store-ertekesito-diakmunka-budapest-vii-kerulet,True,
multijob,3835,Bázis Store - értékesítő munkatárs,Multi Job Iskolaszövetkezet,,,HU,,2145,2145,HOUR,HUF,TEMPORARY,,,,,"Szeretnél egy menő üzletben dolgozni, ahol számít az ötletesség és a stílusérzék? 
 A Bázis Store csapatába most értékesítő diákokat keresünk! Jelentkezz, küldd el fényképes önéletrajzod, és legyél te a vásárlók kedvenc segítője! 
 
 Feladatok: 
 
 
 Vásárlók udvarias kiszolgálása 
 Pénztákezelés 
 Árukezelés 
 Bolt rendben tartása 
 Riportálás és visszajelzés 
 
 
 További felételek: 
 
 
 Precíz, pontos munkavégzés  
 Jó kommunikációs készség  
 Magabiztos angol nyelvtudás  
 Microsoft Office programcsomag használata   
 
 
 
 
 
 Jelentkezés 
 
 
 
 
 Jelentkezés a munkára 
 
 
 
 
 A munkára jelentkezéshez egy gyors regisztrációra van szükség. Ha még nem vagy tagunk, akkor a szövetkezethez történő regisztrációt is el tudod kezdeni a belépés után. 
 FONTOS! Az oldal regisztráció nem azonos a szövetkezetbe történő regisztrációval! 
 Regisztráció",,,,bootstrap-select@1.14,https://multijobisz.hu/munkak/3835-bazis-store-ertekesito-diakmunka-budapest-vii-kerulet,True,
multijob,3818,Bite Bakery - Műszakvezető,Multi Job Iskolaszövetkezet,,,HU,,2070,2250,HOUR,HUF,TEMPORARY,,,,,"Ha te is szereted a frissen sült péksütemények illatát, jelentkezz műszakvezetőnek a A Nyugati Bite Bakery-be! 
 
 
 
 Feladatok: 
 
 Vendégek udvarias fogadása és kiszolgálása, a rendelések felvétele, ajánlás a kínálatból  
 BITE Bakery saját receptúra alapján ételek előkészítése és sütése a vendégek előtt  
 Tisztaság és higiéniai szabályok betartása  
 Nyitási és zárási feladatok ellátása  
 Kasszakezelés, pontos elszámolás  
 Egyéb kapcsolódó feladatok elvégzése  
 
 
 További feltétel: 
 
 Releváns tapasztalat vendéglátásban/vezetői körben 
 
 
 
 
 
 
 Jelentkezés 
 
 
 
 
 Jelentkezés a munkára 
 
 
 
 
 A munkára jelentkezéshez egy gyors regisztrációra van szükség. Ha még nem vagy tagunk, akkor a szövetkezethez történő regisztrációt is el tudod kezdeni a belépés után. 
 FONTOS! Az oldal regisztráció nem azonos a szövetkezetbe történő regisztrációval! 
 Regisztráció",,,,bootstrap-select@1.14,https://multijobisz.hu/munkak/3818-bite-bakery-muszakvezeto-diakmunka-budapest-vi-kerulet,True,
multijob,3818,Bite Bakery - Műszakvezető,Multi Job Iskolaszövetkezet,,,HU,,2070,2250,HOUR,HUF,TEMPORARY,,,,,"Ha te is szereted a frissen sült péksütemények illatát, jelentkezz műszakvezetőnek a A Nyugati Bite Bakery-be! 
 
 
 
 Feladatok: 
 
 Vendégek udvarias fogadása és kiszolgálása, a rendelések felvétele, ajánlás a kínálatból  
 BITE Bakery saját receptúra alapján ételek előkészítése és sütése a vendégek előtt  
 Tisztaság és higiéniai szabályok betartása  
 Nyitási és zárási feladatok ellátása  
 Kasszakezelés, pontos elszámolás  
 Egyéb kapcsolódó feladatok elvégzése  
 
 
 További feltétel: 
 
 Releváns tapasztalat vendéglátásban/vezetői körben 
 
 
 
 
 
 
 Jelentkezés 
 
 
 
 
 Jelentkezés a munkára 
 
 
 
 
 A munkára jelentkezéshez egy gyors regisztrációra van szükség. Ha még nem vagy tagunk, akkor a szövetkezethez történő regisztrációt is el tudod kezdeni a belépés után. 
 FONTOS! Az oldal regisztráció nem azonos a szövetkezetbe történő regisztrációval! 
 Regisztráció",,,,bootstrap-select@1.14,https://multijobisz.hu/munkak/3818-bite-bakery-muszakvezeto-diakmunka-budapest-vi-kerulet,True,
multijob,3751,Banki ügyfélszolgálati diákmunka román nyelven,Multi Job Iskolaszövetkezet,,,HU,,2500,2500,HOUR,HUF,TEMPORARY,,,,,"Beszélsz románul, és jól kommunikálsz? Akkor van egy szuper lehetőségünk számodra!  
 Banki ügyfélszolgálatra keresünk lelkes diákokat román nyelvtudással, hosszú távra! Ráadásul teljesen home office-ban dolgozhatsz – akár a kanapéról is intézheted a feladataidat.  
 
 Ha szeretnél tapasztalatot szerezni a pénzügyi világban, fejlődni, és közben pénzt keresni, akkor ne hagyd ki ezt a lehetőséget! 
 
 
 Feladatok:  
 
 
  Bejövő hívások fogadása, rögzítése 
 Egyszerű banki ügyintézés (bankkártya vagy netbank letiltása) 
 
 
  További feltételek:  
 
 
 
 Folyékony román nyelvtudás, jó kommunikációs készség 
 Microsoft Office felhasználói szintű ismeret 
 Hosszú táv vállalása 
 
 Munkaidő: 
 
 Hétköznapokon: 21:00-08:00, hétvégén: 0:00-24:00 óra között rugalmasan  
 
 
 
 
 
 
 
 Jelentkezés 
 
 
 
 
 Jelentkezés a munkára 
 
 
 
 
 A munkára jelentkezéshez egy gyors regisztrációra van szükség. Ha még nem vagy tagunk, akkor a szövetkezethez történő regisztrációt is el tudod kezdeni a belépés után. 
 FONTOS! Az oldal regisztráció nem azonos a szövetkezetbe történő regisztrációval! 
 Regisztráció",,,,bootstrap-select@1.14,https://multijobisz.hu/munkak/3751-banki-ugyfelszolgalati-diakmunka-roman-nyelven-budapest-v-kerulet,True,
multijob,3751,Banki ügyfélszolgálati diákmunka román nyelven,Multi Job Iskolaszövetkezet,,,HU,,2500,2500,HOUR,HUF,TEMPORARY,,,,,"Beszélsz románul, és jól kommunikálsz? Akkor van egy szuper lehetőségünk számodra!  
 Banki ügyfélszolgálatra keresünk lelkes diákokat román nyelvtudással, hosszú távra! Ráadásul teljesen home office-ban dolgozhatsz – akár a kanapéról is intézheted a feladataidat.  
 
 Ha szeretnél tapasztalatot szerezni a pénzügyi világban, fejlődni, és közben pénzt keresni, akkor ne hagyd ki ezt a lehetőséget! 
 
 
 Feladatok:  
 
 
  Bejövő hívások fogadása, rögzítése 
 Egyszerű banki ügyintézés (bankkártya vagy netbank letiltása) 
 
 
  További feltételek:  
 
 
 
 Folyékony román nyelvtudás, jó kommunikációs készség 
 Microsoft Office felhasználói szintű ismeret 
 Hosszú táv vállalása 
 
 Munkaidő: 
 
 Hétköznapokon: 21:00-08:00, hétvégén: 0:00-24:00 óra között rugalmasan  
 
 
 
 
 
 
 
 Jelentkezés 
 
 
 
 
 Jelentkezés a munkára 
 
 
 
 
 A munkára jelentkezéshez egy gyors regisztrációra van szükség. Ha még nem vagy tagunk, akkor a szövetkezethez történő regisztrációt is el tudod kezdeni a belépés után. 
 FONTOS! Az oldal regisztráció nem azonos a szövetkezetbe történő regisztrációval! 
 Regisztráció",,,,bootstrap-select@1.14,https://multijobisz.hu/munkak/3751-banki-ugyfelszolgalati-diakmunka-roman-nyelven-budapest-v-kerulet,True,
multijob,3745,Szervíz adminisztrátor gyakornok,Multi Job Iskolaszövetkezet,,,HU,,2400,2400,HOUR,HUF,TEMPORARY,,,,,"Partnerünknek a Porsche Hungáriának, Magyarország piacvezető autóimportőr cégének keressük legújabb gyakornokait.  
 Ha Te is részese szeretnél lenni a mobilitásnak és a jövő alakításának, várjuk jelentkezésedet! 
 Feladatok: 
 
 
 leszállított gépjárművek átvétele (kültéri munkavégzés) 
 megrendelt alkatrészek átvétele 
 nyári/téligumik szállítónak történő átadása-átvétele, raktározása, nyilvántartása 
 gépjárművek azonosítása, rögzítése a szervizrendszerekben 
 munkalap előjegyzés készítés 
 adminisztráció (táblázatkezelés, iktatás) 
 
 
 További feltételek: 
 
 B kategóriás jogosítvány és vezetési tapasztalat 
 hosszútávú elköteleződés 
 MS Office programok felhasználói szintű ismerete 
 angol vagy német nyelv középfokú ismerete 
 
 
 
 
 Jelentkezés 
 
 
 
 
 Jelentkezés a munkára 
 
 
 
 
 A munkára jelentkezéshez egy gyors regisztrációra van szükség. Ha még nem vagy tagunk, akkor a szövetkezethez történő regisztrációt is el tudod kezdeni a belépés után. 
 FONTOS! Az oldal regisztráció nem azonos a szövetkezetbe történő regisztrációval! 
 Regisztráció",,,,bootstrap-select@1.14,https://multijobisz.hu/munkak/3745-szerviz-adminisztrator-gyakornok-diakmunka-budaors,True,
multijob,3745,Szervíz adminisztrátor gyakornok,Multi Job Iskolaszövetkezet,,,HU,,2400,2400,HOUR,HUF,TEMPORARY,,,,,"Partnerünknek a Porsche Hungáriának, Magyarország piacvezető autóimportőr cégének keressük legújabb gyakornokait.  
 Ha Te is részese szeretnél lenni a mobilitásnak és a jövő alakításának, várjuk jelentkezésedet! 
 Feladatok: 
 
 
 leszállított gépjárművek átvétele (kültéri munkavégzés) 
 megrendelt alkatrészek átvétele 
 nyári/téligumik szállítónak történő átadása-átvétele, raktározása, nyilvántartása 
 gépjárművek azonosítása, rögzítése a szervizrendszerekben 
 munkalap előjegyzés készítés 
 adminisztráció (táblázatkezelés, iktatás) 
 
 
 További feltételek: 
 
 B kategóriás jogosítvány és vezetési tapasztalat 
 hosszútávú elköteleződés 
 MS Office programok felhasználói szintű ismerete 
 angol vagy német nyelv középfokú ismerete 
 
 
 
 
 Jelentkezés 
 
 
 
 
 Jelentkezés a munkára 
 
 
 
 
 A munkára jelentkezéshez egy gyors regisztrációra van szükség. Ha még nem vagy tagunk, akkor a szövetkezethez történő regisztrációt is el tudod kezdeni a belépés után. 
 FONTOS! Az oldal regisztráció nem azonos a szövetkezetbe történő regisztrációval! 
 Regisztráció",,,,bootstrap-select@1.14,https://multijobisz.hu/munkak/3745-szerviz-adminisztrator-gyakornok-diakmunka-budaors,True,
multijob,3707,HR asszisztens,Multi Job Iskolaszövetkezet,,,HU,,2360,2360,HOUR,HUF,TEMPORARY,,,,,"A Helpers Hungary Kft. egy magyarországi üzleti szolgáltatásokat nyújtó cég, amely vállalatalapítással, könyveléssel, jogi tanácsadással és piaci bevezetéssel segíti a külföldi befektetőket és vállalkozásokat. Szakértői csapatuk személyre szabott, magas színvonalú szolgáltatásokat kínál, megkönnyítve a helyi üzleti környezetben való eligazodást. 
 
 Jelenleg HR asszisztenst keresünk csapatukba, heti 20 óra ráéréssel. 
 
 Feladatok: 
 
 HR adminisztráció és dokumentáció kezelése 
 Onboarding és offboarding folyamatok támogatása 
 Toborzási feladatok és interjúszervezés 
 Kapcsolattartás ügyfelekkel és munkavállalókkal 
 Bérszámfejtés előkészítésének támogatása 
 Tréningek és események szervezésében való részvétel 
 
 
 További feltételek: 
 
 
 Tárgylólépes magyar és angol nyelvtudás 
 Folyamatban lévő HR tanulmányok 
 HR területen szerzett tapasztalat  
 
 
 
 
 
 
 Jelentkezés 
 
 
 
 
 Jelentkezés a munkára 
 
 
 
 
 A munkára jelentkezéshez egy gyors regisztrációra van szükség. Ha még nem vagy tagunk, akkor a szövetkezethez történő regisztrációt is el tudod kezdeni a belépés után. 
 FONTOS! Az oldal regisztráció nem azonos a szövetkezetbe történő regisztrációval! 
 Regisztráció",,,,bootstrap-select@1.14,https://multijobisz.hu/munkak/3707-hr-asszisztens-diakmunka-budapest-ix-kerulet,True,
multijob,3707,HR asszisztens,Multi Job Iskolaszövetkezet,,,HU,,2360,2360,HOUR,HUF,TEMPORARY,,,,,"A Helpers Hungary Kft. egy magyarországi üzleti szolgáltatásokat nyújtó cég, amely vállalatalapítással, könyveléssel, jogi tanácsadással és piaci bevezetéssel segíti a külföldi befektetőket és vállalkozásokat. Szakértői csapatuk személyre szabott, magas színvonalú szolgáltatásokat kínál, megkönnyítve a helyi üzleti környezetben való eligazodást. 
 
 Jelenleg HR asszisztenst keresünk csapatukba, heti 20 óra ráéréssel. 
 
 Feladatok: 
 
 HR adminisztráció és dokumentáció kezelése 
 Onboarding és offboarding folyamatok támogatása 
 Toborzási feladatok és interjúszervezés 
 Kapcsolattartás ügyfelekkel és munkavállalókkal 
 Bérszámfejtés előkészítésének támogatása 
 Tréningek és események szervezésében való részvétel 
 
 
 További feltételek: 
 
 
 Tárgylólépes magyar és angol nyelvtudás 
 Folyamatban lévő HR tanulmányok 
 HR területen szerzett tapasztalat  
 
 
 
 
 
 
 Jelentkezés 
 
 
 
 
 Jelentkezés a munkára 
 
 
 
 
 A munkára jelentkezéshez egy gyors regisztrációra van szükség. Ha még nem vagy tagunk, akkor a szövetkezethez történő regisztrációt is el tudod kezdeni a belépés után. 
 FONTOS! Az oldal regisztráció nem azonos a szövetkezetbe történő regisztrációval! 
 Regisztráció",,,,bootstrap-select@1.14,https://multijobisz.hu/munkak/3707-hr-asszisztens-diakmunka-budapest-ix-kerulet,True,
multijob,3704,Logisztikai kisegítő munka,Multi Job Iskolaszövetkezet,,,HU,,2500,2500,HOUR,HUF,TEMPORARY,,,,,"Ha érdekel a logisztika világa, precíz vagy, és szeretnél valódi tapasztalatot szerezni egy dinamikus csapatban, akkor várjuk jelentkezésedet! 
 
 Feladatok:  
 
 
 Termékek rögzítése PDA segítségével a raktári rendszerben 
 Csomagok szakszerű pakolása, rendezése 
 Vámárukészlet kezelése. nyomon követése 
 Beérkező és kimenő áruk ellenőrzése, adminisztrációja 
 Raktári rend fenntartása, napi szintű árukezelés  
 
 
 További feltételek: 
 
 
 Precíz pörgős munkavégzés, 
 Vásárló centrikusság, 
 Hosszútávú munkavállalás 
 Jó fizikai állóképesség 
 Megbízhatóság 
 
 Egyéb: 
 
 Nappalos műszak 8:00-16:30 (2.500,-Ft/óra) 
 Esti műszak 17:00-01:30 (akár 2.875,-Ft/óra - este 22:00 után 15%-os pótlék) 
 
 
 
 
 
 Jelentkezés 
 
 
 
 
 Jelentkezés a munkára 
 
 
 
 
 A munkára jelentkezéshez egy gyors regisztrációra van szükség. Ha még nem vagy tagunk, akkor a szövetkezethez történő regisztrációt is el tudod kezdeni a belépés után. 
 FONTOS! Az oldal regisztráció nem azonos a szövetkezetbe történő regisztrációval! 
 Regisztráció",,,,bootstrap-select@1.14,https://multijobisz.hu/munkak/3704-logisztikai-kisegito-munka-diakmunka-vecses,True,
multijob,3704,Logisztikai kisegítő munka,Multi Job Iskolaszövetkezet,,,HU,,2500,2500,HOUR,HUF,TEMPORARY,,,,,"Ha érdekel a logisztika világa, precíz vagy, és szeretnél valódi tapasztalatot szerezni egy dinamikus csapatban, akkor várjuk jelentkezésedet! 
 
 Feladatok:  
 
 
 Termékek rögzítése PDA segítségével a raktári rendszerben 
 Csomagok szakszerű pakolása, rendezése 
 Vámárukészlet kezelése. nyomon követése 
 Beérkező és kimenő áruk ellenőrzése, adminisztrációja 
 Raktári rend fenntartása, napi szintű árukezelés  
 
 
 További feltételek: 
 
 
 Precíz pörgős munkavégzés, 
 Vásárló centrikusság, 
 Hosszútávú munkavállalás 
 Jó fizikai állóképesség 
 Megbízhatóság 
 
 Egyéb: 
 
 Nappalos műszak 8:00-16:30 (2.500,-Ft/óra) 
 Esti műszak 17:00-01:30 (akár 2.875,-Ft/óra - este 22:00 után 15%-os pótlék) 
 
 
 
 
 
 Jelentkezés 
 
 
 
 
 Jelentkezés a munkára 
 
 
 
 
 A munkára jelentkezéshez egy gyors regisztrációra van szükség. Ha még nem vagy tagunk, akkor a szövetkezethez történő regisztrációt is el tudod kezdeni a belépés után. 
 FONTOS! Az oldal regisztráció nem azonos a szövetkezetbe történő regisztrációval! 
 Regisztráció",,,,bootstrap-select@1.14,https://multijobisz.hu/munkak/3704-logisztikai-kisegito-munka-diakmunka-vecses,True,
