source,job_id,title,company,city,location_full,country,zip,salary_min,salary_max,salary_period,salary_currency,employment_type,date_posted,valid_through,tags,category,description,requirements,what_we_offer,contact_name,contact_email,url,direct_apply,remote
nofluffjobs,software-engineer-ios-core-product-speechify-nograd-4,"Software Engineer, iOS Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/software-engineer-ios-core-product-speechify-nograd-4,,True
nofluffjobs,software-engineer-ios-core-product-speechify-pest-4,"Software Engineer, iOS Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/software-engineer-ios-core-product-speechify-pest-4,,True
nofluffjobs,software-engineer-ios-core-product-speechify-somogy-4,"Software Engineer, iOS Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/software-engineer-ios-core-product-speechify-somogy-4,,True
nofluffjobs,software-engineer-ios-core-product-speechify-szabolcs-szatmar-bereg-4,"Software Engineer, iOS Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/software-engineer-ios-core-product-speechify-szabolcs-szatmar-bereg-4,,True
nofluffjobs,software-engineer-ios-core-product-speechify-tolna-4,"Software Engineer, iOS Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/software-engineer-ios-core-product-speechify-tolna-4,,True
nofluffjobs,software-engineer-ios-core-product-speechify-vas-4,"Software Engineer, iOS Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/software-engineer-ios-core-product-speechify-vas-4,,True
nofluffjobs,software-engineer-ios-core-product-speechify-veszprem-4,"Software Engineer, iOS Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/software-engineer-ios-core-product-speechify-veszprem-4,,True
nofluffjobs,software-engineer-ios-core-product-speechify-zala-4,"Software Engineer, iOS Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/software-engineer-ios-core-product-speechify-zala-4,,True
nofluffjobs,tech-lead-web-core-product-chrome-extension-speechify-Remote-12,"Tech Lead, Web Core Product & Chrome Extension",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/tech-lead-web-core-product-chrome-extension-speechify-remote-13,,True
nofluffjobs,tech-lead-web-core-product-chrome-extension-speechify-bacs-kiskun-3,"Tech Lead, Web Core Product & Chrome Extension",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/tech-lead-web-core-product-chrome-extension-speechify-bacs-kiskun-3,,True
nofluffjobs,tech-lead-web-core-product-chrome-extension-speechify-baranya-3,"Tech Lead, Web Core Product & Chrome Extension",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/tech-lead-web-core-product-chrome-extension-speechify-baranya-3,,True
nofluffjobs,tech-lead-web-core-product-chrome-extension-speechify-bekes-3,"Tech Lead, Web Core Product & Chrome Extension",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/tech-lead-web-core-product-chrome-extension-speechify-bekes-3,,True
nofluffjobs,tech-lead-web-core-product-chrome-extension-speechify-borsod-abauj-zemplen-3,"Tech Lead, Web Core Product & Chrome Extension",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/tech-lead-web-core-product-chrome-extension-speechify-borsod-abauj-zemplen-3,,True
nofluffjobs,tech-lead-web-core-product-chrome-extension-speechify-csongrad-3,"Tech Lead, Web Core Product & Chrome Extension",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/tech-lead-web-core-product-chrome-extension-speechify-csongrad-3,,True
nofluffjobs,tech-lead-web-core-product-chrome-extension-speechify-fejer-3,"Tech Lead, Web Core Product & Chrome Extension",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/tech-lead-web-core-product-chrome-extension-speechify-fejer-3,,True
nofluffjobs,tech-lead-web-core-product-chrome-extension-speechify-gyor-moson-sopron-3,"Tech Lead, Web Core Product & Chrome Extension",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/tech-lead-web-core-product-chrome-extension-speechify-gyor-moson-sopron-3,,True
nofluffjobs,tech-lead-web-core-product-chrome-extension-speechify-hajdu-bihar-3,"Tech Lead, Web Core Product & Chrome Extension",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/tech-lead-web-core-product-chrome-extension-speechify-hajdu-bihar-3,,True
nofluffjobs,tech-lead-web-core-product-chrome-extension-speechify-heves-3,"Tech Lead, Web Core Product & Chrome Extension",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/tech-lead-web-core-product-chrome-extension-speechify-heves-3,,True
nofluffjobs,tech-lead-web-core-product-chrome-extension-speechify-jasz-nagykun-szolnok-3,"Tech Lead, Web Core Product & Chrome Extension",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/tech-lead-web-core-product-chrome-extension-speechify-jasz-nagykun-szolnok-3,,True
nofluffjobs,tech-lead-web-core-product-chrome-extension-speechify-komarom-esztergom-3,"Tech Lead, Web Core Product & Chrome Extension",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/tech-lead-web-core-product-chrome-extension-speechify-komarom-esztergom-3,,True
nofluffjobs,tech-lead-web-core-product-chrome-extension-speechify-nograd-3,"Tech Lead, Web Core Product & Chrome Extension",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/tech-lead-web-core-product-chrome-extension-speechify-nograd-3,,True
nofluffjobs,tech-lead-web-core-product-chrome-extension-speechify-pest-3,"Tech Lead, Web Core Product & Chrome Extension",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/tech-lead-web-core-product-chrome-extension-speechify-pest-3,,True
nofluffjobs,tech-lead-web-core-product-chrome-extension-speechify-somogy-3,"Tech Lead, Web Core Product & Chrome Extension",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/tech-lead-web-core-product-chrome-extension-speechify-somogy-3,,True
nofluffjobs,tech-lead-web-core-product-chrome-extension-speechify-szabolcs-szatmar-bereg-3,"Tech Lead, Web Core Product & Chrome Extension",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/tech-lead-web-core-product-chrome-extension-speechify-szabolcs-szatmar-bereg-3,,True
nofluffjobs,tech-lead-web-core-product-chrome-extension-speechify-tolna-3,"Tech Lead, Web Core Product & Chrome Extension",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/tech-lead-web-core-product-chrome-extension-speechify-tolna-3,,True
nofluffjobs,tech-lead-web-core-product-chrome-extension-speechify-vas-3,"Tech Lead, Web Core Product & Chrome Extension",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/tech-lead-web-core-product-chrome-extension-speechify-vas-3,,True
nofluffjobs,tech-lead-web-core-product-chrome-extension-speechify-veszprem-3,"Tech Lead, Web Core Product & Chrome Extension",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/tech-lead-web-core-product-chrome-extension-speechify-veszprem-3,,True
nofluffjobs,tech-lead-web-core-product-chrome-extension-speechify-zala-3,"Tech Lead, Web Core Product & Chrome Extension",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-19,,values,frontend,,,,,,https://nofluffjobs.com/hu/job/tech-lead-web-core-product-chrome-extension-speechify-zala-3,,True
nofluffjobs,tech-lead-android-core-product-speechify-Remote-1,"Tech Lead, Android Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-16,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/tech-lead-android-core-product-speechify-remote-1,,True
nofluffjobs,tech-lead-android-core-product-speechify-bacs-kiskun,"Tech Lead, Android Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-16,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/tech-lead-android-core-product-speechify-bacs-kiskun,,True
nofluffjobs,tech-lead-android-core-product-speechify-baranya,"Tech Lead, Android Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-16,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/tech-lead-android-core-product-speechify-baranya,,True
nofluffjobs,tech-lead-android-core-product-speechify-bekes,"Tech Lead, Android Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-16,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/tech-lead-android-core-product-speechify-bekes,,True
nofluffjobs,tech-lead-android-core-product-speechify-borsod-abauj-zemplen,"Tech Lead, Android Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-16,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/tech-lead-android-core-product-speechify-borsod-abauj-zemplen,,True
nofluffjobs,tech-lead-android-core-product-speechify-csongrad,"Tech Lead, Android Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-16,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/tech-lead-android-core-product-speechify-csongrad,,True
nofluffjobs,tech-lead-android-core-product-speechify-fejer,"Tech Lead, Android Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-16,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/tech-lead-android-core-product-speechify-fejer,,True
nofluffjobs,tech-lead-android-core-product-speechify-gyor-moson-sopron,"Tech Lead, Android Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-16,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/tech-lead-android-core-product-speechify-gyor-moson-sopron,,True
nofluffjobs,tech-lead-android-core-product-speechify-hajdu-bihar,"Tech Lead, Android Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-16,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/tech-lead-android-core-product-speechify-hajdu-bihar,,True
nofluffjobs,tech-lead-android-core-product-speechify-heves,"Tech Lead, Android Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-16,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/tech-lead-android-core-product-speechify-heves,,True
nofluffjobs,tech-lead-android-core-product-speechify-jasz-nagykun-szolnok,"Tech Lead, Android Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-16,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/tech-lead-android-core-product-speechify-jasz-nagykun-szolnok,,True
nofluffjobs,tech-lead-android-core-product-speechify-komarom-esztergom,"Tech Lead, Android Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-16,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/tech-lead-android-core-product-speechify-komarom-esztergom,,True
nofluffjobs,tech-lead-android-core-product-speechify-nograd,"Tech Lead, Android Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-16,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/tech-lead-android-core-product-speechify-nograd,,True
nofluffjobs,tech-lead-android-core-product-speechify-pest,"Tech Lead, Android Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-16,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/tech-lead-android-core-product-speechify-pest,,True
nofluffjobs,tech-lead-android-core-product-speechify-somogy,"Tech Lead, Android Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-16,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/tech-lead-android-core-product-speechify-somogy,,True
nofluffjobs,tech-lead-android-core-product-speechify-szabolcs-szatmar-bereg,"Tech Lead, Android Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-16,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/tech-lead-android-core-product-speechify-szabolcs-szatmar-bereg,,True
nofluffjobs,tech-lead-android-core-product-speechify-tolna,"Tech Lead, Android Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-16,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/tech-lead-android-core-product-speechify-tolna,,True
nofluffjobs,tech-lead-android-core-product-speechify-vas,"Tech Lead, Android Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-16,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/tech-lead-android-core-product-speechify-vas,,True
nofluffjobs,tech-lead-android-core-product-speechify-veszprem,"Tech Lead, Android Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-16,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/tech-lead-android-core-product-speechify-veszprem,,True
nofluffjobs,tech-lead-android-core-product-speechify-zala,"Tech Lead, Android Core Product",Speechify,Remote,Remote,HU,,5000.0,10000.0,MONTH,USD,FREELANCE,2026-05-16,,values,mobile,,,,,,https://nofluffjobs.com/hu/job/tech-lead-android-core-product-speechify-zala,,True
nofluffjobs,it-rendszerszervezo-magyar-posta-eletbiztosito-zrt--Budapest,IT Rendszerszervező,Magyar Posta Életbiztosító Zrt.,Budapest,Budapest,HU,,1000000.0,1300000.0,MONTH,HUF,FULL_TIME,2026-05-13,,values,businessAnalyst,,,,,,https://nofluffjobs.com/hu/job/it-rendszerszervezo-magyar-posta-eletbiztosito-zrt--budapest,,False
nofluffjobs,german-and-english-speaking-security-manager-business-continuity-crisis-management-deutsche-telekom-it-solutions-hungary-Budapest-1,German and English speaking Security Manager (Business Continuity / Crisis Management),Deutsche Telekom IT Solutions Hungary,Budapest,Budapest,HU,,1000000.0,1600000.0,MONTH,HUF,FULL_TIME,2026-05-17,,values,security,,,,,,https://nofluffjobs.com/hu/job/german-and-english-speaking-security-manager-business-continuity-crisis-management-deutsche-telekom-it-solutions-hungary-budapest-1,,False
nofluffjobs,german-and-english-speaking-security-manager-business-continuity-crisis-management-deutsche-telekom-it-solutions-hungary-Szeged-1,German and English speaking Security Manager (Business Continuity / Crisis Management),Deutsche Telekom IT Solutions Hungary,Szeged,Szeged,HU,,1000000.0,1600000.0,MONTH,HUF,FULL_TIME,2026-05-17,,values,security,,,,,,https://nofluffjobs.com/hu/job/german-and-english-speaking-security-manager-business-continuity-crisis-management-deutsche-telekom-it-solutions-hungary-szeged-1,,False
nofluffjobs,german-and-english-speaking-security-manager-business-continuity-crisis-management-deutsche-telekom-it-solutions-hungary-Pécs-1,German and English speaking Security Manager (Business Continuity / Crisis Management),Deutsche Telekom IT Solutions Hungary,Pécs,Pécs,HU,,1000000.0,1600000.0,MONTH,HUF,FULL_TIME,2026-05-17,,values,security,,,,,,https://nofluffjobs.com/hu/job/german-and-english-speaking-security-manager-business-continuity-crisis-management-deutsche-telekom-it-solutions-hungary-pecs-1,,False
nofluffjobs,german-and-english-speaking-security-manager-business-continuity-crisis-management-deutsche-telekom-it-solutions-hungary-Debrecen-1,German and English speaking Security Manager (Business Continuity / Crisis Management),Deutsche Telekom IT Solutions Hungary,Debrecen,Debrecen,HU,,1000000.0,1600000.0,MONTH,HUF,FULL_TIME,2026-05-17,,values,security,,,,,,https://nofluffjobs.com/hu/job/german-and-english-speaking-security-manager-business-continuity-crisis-management-deutsche-telekom-it-solutions-hungary-debrecen-1,,False
nofluffjobs,junior-crypto-engineer-citi-Budapest,Junior Crypto Engineer,Citi,Budapest,Budapest,HU,,764838,1191228,MONTH,HUF,FULL_TIME,2026-05-12,,values,security,,,,,,https://nofluffjobs.com/hu/job/junior-crypto-engineer-citi-budapest,,False
nofluffjobs,developer-m365-deutsche-telekom-tsi-hungary-kft--Budapest,Developer M365 ,Deutsche Telekom TSI Hungary Kft.,Budapest,Budapest,HU,,1000000.0,2000000.0,MONTH,HUF,FULL_TIME,2026-05-07,,values,fullstack,,,,,,https://nofluffjobs.com/hu/job/developer-m365-deutsche-telekom-tsi-hungary-kft--budapest,,False
nofluffjobs,developer-m365-deutsche-telekom-tsi-hungary-kft--Debrecen,Developer M365 ,Deutsche Telekom TSI Hungary Kft.,Debrecen,Debrecen,HU,,1000000.0,2000000.0,MONTH,HUF,FULL_TIME,2026-05-07,,values,fullstack,,,,,,https://nofluffjobs.com/hu/job/developer-m365-deutsche-telekom-tsi-hungary-kft--debrecen,,False
nofluffjobs,developer-m365-deutsche-telekom-tsi-hungary-kft--Pécs,Developer M365 ,Deutsche Telekom TSI Hungary Kft.,Pécs,Pécs,HU,,1000000.0,2000000.0,MONTH,HUF,FULL_TIME,2026-05-07,,values,fullstack,,,,,,https://nofluffjobs.com/hu/job/developer-m365-deutsche-telekom-tsi-hungary-kft--pecs,,False
nofluffjobs,developer-m365-deutsche-telekom-tsi-hungary-kft--Szeged,Developer M365 ,Deutsche Telekom TSI Hungary Kft.,Szeged,Szeged,HU,,1000000.0,2000000.0,MONTH,HUF,FULL_TIME,2026-05-07,,values,fullstack,,,,,,https://nofluffjobs.com/hu/job/developer-m365-deutsche-telekom-tsi-hungary-kft--szeged,,False
nofluffjobs,cloud-engineer-vmware-deutsche-telekom-tsi-hungary-kft--Budapest,Cloud Engineer (VMware) ,Deutsche Telekom TSI Hungary Kft.,Budapest,Budapest,HU,,810000.0,1500000.0,MONTH,HUF,FULL_TIME,2026-05-08,,values,devops,,,,,,https://nofluffjobs.com/hu/job/cloud-engineer-vmware-deutsche-telekom-tsi-hungary-kft--budapest,,False
nofluffjobs,cloud-engineer-vmware-deutsche-telekom-tsi-hungary-kft--Debrecen,Cloud Engineer (VMware) ,Deutsche Telekom TSI Hungary Kft.,Debrecen,Debrecen,HU,,810000.0,1500000.0,MONTH,HUF,FULL_TIME,2026-05-08,,values,devops,,,,,,https://nofluffjobs.com/hu/job/cloud-engineer-vmware-deutsche-telekom-tsi-hungary-kft--debrecen,,False
nofluffjobs,cloud-engineer-vmware-deutsche-telekom-tsi-hungary-kft--Pécs,Cloud Engineer (VMware) ,Deutsche Telekom TSI Hungary Kft.,Pécs,Pécs,HU,,810000.0,1500000.0,MONTH,HUF,FULL_TIME,2026-05-08,,values,devops,,,,,,https://nofluffjobs.com/hu/job/cloud-engineer-vmware-deutsche-telekom-tsi-hungary-kft--pecs,,False
nofluffjobs,cloud-engineer-vmware-deutsche-telekom-tsi-hungary-kft--Szeged,Cloud Engineer (VMware) ,Deutsche Telekom TSI Hungary Kft.,Szeged,Szeged,HU,,810000.0,1500000.0,MONTH,HUF,FULL_TIME,2026-05-08,,values,devops,,,,,,https://nofluffjobs.com/hu/job/cloud-engineer-vmware-deutsche-telekom-tsi-hungary-kft--szeged,,False
nofluffjobs,data-platform-developer-deutsche-telekom-it-solutions-hungary-Budapest,Data Platform Developer,Deutsche Telekom IT Solutions Hungary,Budapest,Budapest,HU,,1300000.0,2200000.0,MONTH,HUF,FULL_TIME,2026-05-20,,values,data,,,,,,https://nofluffjobs.com/hu/job/data-platform-developer-deutsche-telekom-it-solutions-hungary-budapest,,False
nofluffjobs,senior-java-developer-m-w-d-mindfly-technologies-kft--Budapest,Senior Java Developer (m/w/d),MindFly Technologies Kft.,Budapest,Budapest,HU,,2352000.0,2688000.0,MONTH,HUF,FREELANCE,2026-05-20,,values,backend,,,,,,https://nofluffjobs.com/hu/job/senior-java-developer-m-w-d-mindfly-technologies-kft--budapest,,False
nofluffjobs,workplace-support-specialist-angol-nyelvtudassal-deutsche-telekom-it-solutions-hungary-Pécs,Workplace Support Specialist - angol nyelvtudással,Deutsche Telekom IT Solutions Hungary,Pécs,Pécs,HU,,450000.0,500000.0,MONTH,HUF,FULL_TIME,2026-05-28,,values,support,,,,,,https://nofluffjobs.com/hu/job/workplace-support-specialist-angol-nyelvtudassal-deutsche-telekom-it-solutions-hungary-pecs,,False
nofluffjobs,azure-senior-engineer-deutsche-telekom-it-solutions-hungary-Debrecen,Azure Senior Engineer,Deutsche Telekom IT Solutions Hungary,Debrecen,Debrecen,HU,,1160000.0,1700000.0,MONTH,HUF,FULL_TIME,2026-05-10,,values,devops,,,,,,https://nofluffjobs.com/hu/job/azure-senior-engineer-deutsche-telekom-it-solutions-hungary-debrecen,,False
nofluffjobs,azure-senior-engineer-deutsche-telekom-it-solutions-hungary-Pécs,Azure Senior Engineer,Deutsche Telekom IT Solutions Hungary,Pécs,Pécs,HU,,1160000.0,1700000.0,MONTH,HUF,FULL_TIME,2026-05-10,,values,devops,,,,,,https://nofluffjobs.com/hu/job/azure-senior-engineer-deutsche-telekom-it-solutions-hungary-pecs,,False
nofluffjobs,azure-senior-engineer-deutsche-telekom-it-solutions-hungary-Szeged,Azure Senior Engineer,Deutsche Telekom IT Solutions Hungary,Szeged,Szeged,HU,,1160000.0,1700000.0,MONTH,HUF,FULL_TIME,2026-05-10,,values,devops,,,,,,https://nofluffjobs.com/hu/job/azure-senior-engineer-deutsche-telekom-it-solutions-hungary-szeged,,False
nofluffjobs,senior-cloud-architect-t-cloud-public-deutsche-telekom-it-solutions-hungary-Budapest,Senior Cloud Architect T Cloud Public,Deutsche Telekom IT Solutions Hungary,Budapest,Budapest,HU,,1270000.0,2300000.0,MONTH,HUF,FULL_TIME,2026-05-30,,values,architecture,,,,,,https://nofluffjobs.com/hu/job/senior-cloud-architect-t-cloud-public-deutsche-telekom-it-solutions-hungary-budapest,,False
nofluffjobs,senior-cloud-architect-t-cloud-public-deutsche-telekom-it-solutions-hungary-Debrecen,Senior Cloud Architect T Cloud Public,Deutsche Telekom IT Solutions Hungary,Debrecen,Debrecen,HU,,1270000.0,2300000.0,MONTH,HUF,FULL_TIME,2026-05-30,,values,architecture,,,,,,https://nofluffjobs.com/hu/job/senior-cloud-architect-t-cloud-public-deutsche-telekom-it-solutions-hungary-debrecen,,False
nofluffjobs,senior-cloud-architect-t-cloud-public-deutsche-telekom-it-solutions-hungary-Pécs,Senior Cloud Architect T Cloud Public,Deutsche Telekom IT Solutions Hungary,Pécs,Pécs,HU,,1270000.0,2300000.0,MONTH,HUF,FULL_TIME,2026-05-30,,values,architecture,,,,,,https://nofluffjobs.com/hu/job/senior-cloud-architect-t-cloud-public-deutsche-telekom-it-solutions-hungary-pecs,,False
nofluffjobs,senior-cloud-architect-t-cloud-public-deutsche-telekom-it-solutions-hungary-Szeged,Senior Cloud Architect T Cloud Public,Deutsche Telekom IT Solutions Hungary,Szeged,Szeged,HU,,1270000.0,2300000.0,MONTH,HUF,FULL_TIME,2026-05-30,,values,architecture,,,,,,https://nofluffjobs.com/hu/job/senior-cloud-architect-t-cloud-public-deutsche-telekom-it-solutions-hungary-szeged,,False
nofluffjobs,devops-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-Budapest,DevOps Engineer - T Cloud Public,Deutsche Telekom IT Solutions Hungary,Budapest,Budapest,HU,,680000.0,1200000.0,MONTH,HUF,FULL_TIME,2026-05-30,,values,devops,,,,,,https://nofluffjobs.com/hu/job/devops-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-budapest,,False
nofluffjobs,devops-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-Debrecen,DevOps Engineer - T Cloud Public,Deutsche Telekom IT Solutions Hungary,Debrecen,Debrecen,HU,,680000.0,1200000.0,MONTH,HUF,FULL_TIME,2026-05-30,,values,devops,,,,,,https://nofluffjobs.com/hu/job/devops-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-debrecen,,False
nofluffjobs,devops-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-Szeged,DevOps Engineer - T Cloud Public,Deutsche Telekom IT Solutions Hungary,Szeged,Szeged,HU,,680000.0,1200000.0,MONTH,HUF,FULL_TIME,2026-05-30,,values,devops,,,,,,https://nofluffjobs.com/hu/job/devops-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-szeged,,False
nofluffjobs,devops-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-Pécs,DevOps Engineer - T Cloud Public,Deutsche Telekom IT Solutions Hungary,Pécs,Pécs,HU,,680000.0,1200000.0,MONTH,HUF,FULL_TIME,2026-05-30,,values,devops,,,,,,https://nofluffjobs.com/hu/job/devops-engineer-t-cloud-public-deutsche-telekom-it-solutions-hungary-pecs,,False
nofluffjobs,application-devops-engineer-boxy-logisztikai-zrt--Üllő,Application DevOps Engineer,Boxy Logisztikai Zrt.,Üllő,Üllő,HU,,1200000.0,1500000.0,MONTH,HUF,FULL_TIME,2026-05-22,,values,devops,,,,,,https://nofluffjobs.com/hu/job/application-devops-engineer-boxy-logisztikai-zrt--ullo,,False
nofluffjobs,german-and-english-speaking-portfolio-manager-deutsche-telekom-it-solutions-hungary-Budapest,German and English Speaking Portfolio Manager,Deutsche Telekom IT Solutions Hungary,Budapest,Budapest,HU,,1160000.0,1750000.0,MONTH,HUF,FULL_TIME,2026-05-11,,values,projectManager,,,,,,https://nofluffjobs.com/hu/job/german-and-english-speaking-portfolio-manager-deutsche-telekom-it-solutions-hungary-budapest,,False
