source,job_id,title,company,city,location_full,country,zip,salary_min,salary_max,salary_period,salary_currency,employment_type,date_posted,valid_through,tags,category,description,requirements,what_we_offer,contact_name,contact_email,url,direct_apply,remote
randstad,37293,Vámszakértő,Randstad Hungary,Budaörs,Pest,HU,,,,MONTH,HUF,FULL_TIME,2026-05-26,,penzugy-szamvitel,penzugy-szamvitel,"Cégleírás / Organisation/DepartmentKeresi a következő komoly szakmai mérföldkövet a vámterületen?Ügyfelünk a vám- és tanácsadói szektor egyik legelismertebb, prémium hátterű szereplője. Folyamatosan növekvő csapatukba most olyan tapasztalt vámszakértőt keresünk, aki stratégiai szemléletével és alapos tudásával képes értéket teremteni a partnerek számára.Amennyiben egy szakmailag inspiráló, stabil és megbecsülést nyújtó vállalati kultúrában folytatná karrie",,,,,https://www.randstad.hu/allasok/vamszakerto_budaors_37293/,True,
randstad,36753,Trade Compliance Specialist,Randstad Hungary,Budaörs,Pest,HU,,,,MONTH,HUF,FULL_TIME,2026-05-26,,penzugy-szamvitel,penzugy-szamvitel,"Cégleírás / Organisation/DepartmentVámszakértő vagy, és a legjobbak között akarsz dolgozni? 🎯Partnerünk egy kiemelkedő szakmai múlttal rendelkező, elismert tanácsadó és vámügyi vállalat. Náluk nem csupán egy pozíció, hanem egy hosszú távú, támogató szakmai közeg vár rád.A feladat adott, a háttér biztos – már csak Te hiányzol! Kattints a jelentkezésre, és mutasd meg, mit tudsz!Pozíció leírása / Job descriptionSzakmai tanácsadás szóban és írásbanNemzetközi",,,,,https://www.randstad.hu/allasok/trade-compliance-specialist_budaors_36753/,True,
randstad,38191,Data Engineering Manager,Randstad Hungary,Budapest,Budapest,HU,,,,MONTH,HUF,FULL_TIME,2026-05-22,,it-telekom,it-telekom,"Cégleírás / Organisation/DepartmentWe are seeking an experienced Manager, Data Engineering to lead a team building and scaling our Client's data infrastructure. You will combine hands-on technical expertise with strong leadership skills, managing both local and distributed teams while maintaining direct involvement in architecture decisions and technical implementation. Pozíció leírása / Job descriptionLead and mentor a team of data engineers, fostering te",,,,,https://www.randstad.hu/allasok/data-engineering-manager_budapest_38191/,True,
randstad,38189,Prototípusgyártó technikus,Randstad Hungary,Jászfényszaru,Jász-Nagykun-Szolnok,HU,,900000,,MONTH,HUF,FULL_TIME,2026-05-22,,muszaki-mernoki-poziciok,muszaki-mernoki-poziciok,"Cégleírás / Organisation/DepartmentDinamikusan növekvő, globális piacvezető partnerünkhöz keresünk Prototípus technikust, autóipari szektorba. Ha rendelkezel gyártás közeli tapasztalattal, magabiztosan beszélsz angolul és nyitott vagy egy izgalmas, külföldi betanulási lehetőségre, csatlakozz folyamatosan bővülő csapatukhoz!Pozíció leírása / Job descriptionAz elektromechanikus kormányrendszerek egyedi prototípus-alkatrészeinek precíz, kézi összeszerelése a",,,,,https://www.randstad.hu/allasok/prototipusgyarto-technikus_jaszfenyszaru_38189/,True,
randstad,38190,Logisztikai és Minőségellenőri Technikus,Randstad Hungary,Jászfényszaru,Jász-Nagykun-Szolnok,HU,,900000,,MONTH,HUF,FULL_TIME,2026-05-22,,logisztika-beszerzes,logisztika-beszerzes,"Cégleírás / Organisation/DepartmentDinamikusan növekvő, globális piacvezető partnerünkhöz keresünk Logisztikai és Minőségellenőri Technikust, autóipari szektorba. Ha rendelkezel gyártás közeli tapasztalattal, magabiztosan beszélsz angolul és nyitott vagy egy izgalmas, külföldi betanulási lehetőségre, csatlakozz folyamatosan bővülő csapatukhoz!Pozíció leírása / Job descriptionA prototípus-gyártáshoz szükséges egyedi nyersanyagok, félkész termékek fizikai és",,,,,https://www.randstad.hu/allasok/logisztikai-es-minosegellenori-technikus_jaszfenyszaru_38190/,True,
randstad,38188,Teszt technikus,Randstad Hungary,Jászfényszaru,Jász-Nagykun-Szolnok,HU,,900000,,MONTH,HUF,FULL_TIME,2026-05-22,,fizikai-munka,fizikai-munka,"Cégleírás / Organisation/DepartmentDinamikusan növekvő, globális piacvezető partnerünkhöz keresünk Teszt technikust, autóipari szektorba. Ha rendelkezel gyártás közeli tapasztalattal, magabiztosan beszélsz angolul és nyitott vagy egy izgalmas, külföldi betanulási lehetőségre, csatlakozz folyamatosan bővülő csapatukhoz!Pozíció leírása / Job descriptionMechanikai tesztek végrehajtása elektromos kormányrendszereken, és azok kiértékelése az ügyfelek igényei sz",,,,,https://www.randstad.hu/allasok/teszt-technikus_jaszfenyszaru_38188/,True,
randstad,38187,Manufacturing IT Specialist / Engineer,Randstad Hungary,Budapest,Budapest,HU,,,,MONTH,HUF,FULL_TIME,2026-05-22,,it-telekom,it-telekom,Cégleírás / Organisation/DepartmentOur partner is a global energy leader looking for a Manufacturing IT Specialist / Engineer.Pozíció leírása / Job description Primary IT partner for shopfloor and managementGather & validate business requirementsManage external vendors and delivery qualityDrive digital innovation and process optimizationLead software implementation from concept to deploymentManage rollouts and hypercare phasesBridge shopfloor and central I,,,,,https://www.randstad.hu/allasok/manufacturing-it-specialist-engineer_budapest_38187/,True,
randstad,38186,Műszaki üzemeltetési vezető,Randstad Hungary,Nyíregyháza,Szabolcs-Szatmár-Bereg,HU,,,,MONTH,HUF,FULL_TIME,2026-05-22,,ingatlan,ingatlan,"Cégleírás / Organisation/DepartmentÜgyfelünk kihívásokkal teli és izgalmas karriert kínál egy céltudatos munkakörnyezetben, amelyet a lendület és a gyors tempó jellemez. A vállalatot nyitott és kötetlen nemzetközi kultúra jellemzi, amely a professzionalizmusra épül minden szinten.A megfelelő jelöltnek lehetősége nyílik a személyes és szakmai fejlődésre, valamint egy magasan képzett kollégákból és befolyásos partnerekből álló, széles körű kapcsolatrendszer",,,,,https://www.randstad.hu/allasok/muszaki-uzemeltetesi-vezeto_nyiregyhaza_38186/,True,
randstad,37785,Junior Supply chain planner,Randstad Hungary,Budapest,Budapest,HU,,600000,,MONTH,HUF,FULL_TIME,2026-05-22,,logisztika-beszerzes,logisztika-beszerzes,"Cégleírás / Organisation/DepartmentOur partner is a leading player in the chemical and consumer goods industry, backed by nearly 150 years of global heritage and over 35 years of successful presence in the Hungarian market. They are the force behind world-renowned brands in laundry care, beauty, and adhesive technologies. Operating across two major business units, Consumer Brands and Adhesive Technologies, the company is dedicated to delivering market-lead",,,,,https://www.randstad.hu/allasok/junior-supply-chain-planner_budapest_37785/,True,
randstad,38184,Minőségügyi mérnök,Randstad Hungary,Jászfényszaru,Jász-Nagykun-Szolnok,HU,,,,MONTH,HUF,FULL_TIME,2026-05-22,,muszaki-mernoki-poziciok,muszaki-mernoki-poziciok,"Cégleírás / Organisation/DepartmentDinamikusan növekvő, globális piacvezető partnerünkhöz keresünk Minőségbiztosítási mérnököt a technológiai és autóipari szektorba. Ha rendelkezel gyártásközeli tapasztalattal, magabiztosan beszélsz angolul és nyitott vagy egy izgalmas, külföldi betanulási lehetőségre, csatlakozz folyamatosan bővülő csapatukhoz!Pozíció leírása / Job descriptionFeladataid lesznek:Prototípusgyártási megrendelések minőségügyi igényeinek nyomo",,,,,https://www.randstad.hu/allasok/minosegugyi-mernok_jaszfenyszaru_38184/,True,
randstad,38183,munka- és tűzvédelmi koordinátor,Randstad Hungary,Százhalombatta,Pest,HU,,,,MONTH,HUF,FULL_TIME,2026-05-21,,muszaki-mernoki-poziciok,muszaki-mernoki-poziciok,"Pozíció leírása / Job descriptionA munka- és tűzvédelmi rendszerek működésének koordinálásaMunkaegészségügyi és kémiai biztonsági tevékenységek koordinálásaHSE bejárások és vészhelyzeti gyakorlatok szervezése és koordinálásaAktív részvétel belső és külső auditokon, valamint hatósági ellenőrzésekenMunka- és tűzvédelmi oktatások megtartása munkavállalók és alvállalkozók részéreA munkaengedélyek kiállítási és végrehajtási folyamatainak megfelelőségi ellenőrzé",,,,,https://www.randstad.hu/allasok/munka-es-tuzvedelmi-koordinator_szazhalombatta_38183/,True,
randstad,38182,hse and fire protection coordinator,Randstad Hungary,Százhalombatta,Pest,HU,,,,MONTH,HUF,FULL_TIME,2026-05-21,,muszaki-mernoki-poziciok,muszaki-mernoki-poziciok,"Cégleírás / Organisation/DepartmentJoin a globally backed industrial manufacturing company with a significant presence in Hungary! The company is looking for an experienced HSE professional to play a key role in coordinating occupational health & safety, fire protection, and security-related activities within a complex industrial environment.If you are motivated by a responsible and strategic position where your expertise can directly contribute to safe an",,,,,https://www.randstad.hu/allasok/hse-and-fire-protection-coordinator_szazhalombatta_38182/,True,
randstad,38181,supply chain manager,Randstad Hungary,Budapest,Budapest,HU,,,,MONTH,HUF,FULL_TIME,2026-05-21,,logisztika-beszerzes,logisztika-beszerzes,"Cégleírás / Organisation/DepartmentOur partner is a fast-growing, diversified international group of specialized companies dedicated the manufacturing and distribution of industrial detection services. Pozíció leírása / Job descriptionWe are looking for an entrepreneurial, hands-on Group Sourcing Manager. In this role, you will act as the strategic link connecting our various European plants (including Germany, Spain, and Hungary) to optimize our global su",,,,,https://www.randstad.hu/allasok/supply-chain-manager_budapest_38181/,True,
