source,job_id,title,company,city,location_full,country,zip,salary_min,salary_max,salary_period,salary_currency,employment_type,date_posted,valid_through,tags,category,description,requirements,what_we_offer,contact_name,contact_email,url,direct_apply,remote
huggingface_workable,CFD3AB818C,Cloud ML DevRel Engineer - EMEA remote,Hugging Face,Paris,"Paris, France",France,,,,,,FULL_TIME,2026-05-29,,Revenue-Share; Engineering; Mid-Senior level,Engineering,"At Hugging Face, we're on a journey to democratize good AI. We are building the fastest growing platform for AI builders with over 11 million users who collectively shared over 4 million models, 1 million datasets & 1.5 million Gradio apps. Our open-source libraries have more than 700,000 stars on Github. About the Role As a Cloud ML DevRel Engineer, your goal is to grow the impact of the Hugging Face ML Cloud team by teaching the community of ML practitioners how to accelerate their training and inference workloads. The ML Cloud team works through strategic collaborations with the most widely used clouds (AWS, GCP, Azure, Cloudflare), AI accelerators (NVIDIA, AMD, Intel Gaudi, AWS Inferentia, TPU), and systems partners (Dell, Nutanix), to make it easy for the community to run Hugging Face models and libraries on these platforms. These partnerships sit at the core of our strategy as an open platform with no customer lock-in, and of how we drive usage and revenue for our partners. This is a solid engineering role with a strong flavor of education and community. Your impact comes from driving visibility and usage of partner integrations, through work like: Publishing technical blog posts Contributing documentation and code examples Speaking to business and technical audiences at partner conferences Producing and running webinars Building and showing off demos Leading go-to-market conversations with strategic partners You'll work at the front edge of generative AI and open source, hand in hand with some of the most important companies in the field. You'll have a lot of autonomy and full creative control, with the goal of having 10x the impact of a similar role at a big tech company. About You You're already an active voice in the ML community. You publish, you teach, and people follow your work on LinkedIn and X. You care about ML engineering, building practical AI applications, shipping them to production, and squeezing the most out of the cloud to accelerate them. You like learning hard engineering concepts and talking them through with other engineers, and you take pride in code that's easy to read. You're a strong communicator and educator, and you enjoy engaging with the ML community in a positive, helpful way. What you'll need 3+ years in developer relations or developer advocacy, specifically for ML or AI products, tools, or platforms An established public presence as a technical voice, with a track record of regularly publishing ML/AI content and a demonstrable, engaged audience on LinkedIn and X (Twitter) A portfolio of developer-facing content you can point to: technical blog posts, conference talks, demos, code examples, or documentation Comfort and experience with public speaking to technical audiences (conferences, webinars, workshops) 3+ years of hands-on ML or software engineering experience, including taking models to production Experience training or deploying ML models on at least one major cloud (AWS, GCP, or Azure) Proficiency in Python Practical experience with the Hugging Face stack (Transformers, the Hub, Inference Endpoints) or comparable open-source ML libraries Working knowledge of GPUs or AI accelerators (NVIDIA, AMD, Intel Gaudi, AWS Inferentia, or TPU) and of training and inference optimization Fluent written and spoken English Nice to have Open-source maintainer or contributor experience An active presence in other developer communities (GitHub, Reddit, YouTube, Discord) Familiarity with containers and orchestration (Docker, Kubernetes) Experience with distributed training or inference-serving frameworks (for example vLLM, TGI, or Ray) One more thing At Hugging Face we believe great AI shouldn't require a massive cluster, we build for everyone, especially the GPU-poor. And because we read every application, here's a small sign that you read this one too: start your answer to the first application question with the words “ GPU-poor and proud 🤗 ”. No trick, no catch, it just tells us a real person is on the other side. More about Hugging Face We are actively working to build a culture that values diversity, equity, and inclusivity. We are intentionally building a workplace where people feel respected and supported—regardless of who you are or where you come from. We believe this is foundational to building a great company and community. Hugging Face is an equal opportunity employer and we do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. We value development. You will work with some of the smartest people in our industry. We are an organization that has a bias for impact and is always challenging ourselves to continuously grow. We provide all employees with reimbursement for relevant conferences, training, and education. We care about your well-being. We offer flexible working hours and remote options. We offer health, dental, and vision benefits for employees and their dependents. We also offer parental leave and flexible paid time off. We support our employees wherever they are. While we have office spaces in NYC and Paris, we’re very distributed and all remote employees have the opportunity to visit our offices. If needed, we’ll also outfit your workstation to ensure you succeed. We want our teammates to be shareholders. All employees have company equity as part of their compensation package. If we succeed in becoming a category-defining platform in machine learning and artificial intelligence, everyone enjoys the upside. We support the community. We believe major scientific advancements are the result of collaboration across the field. Join a community supporting the ML/AI community.",,,,,https://apply.workable.com/j/CFD3AB818C/apply,True,True
huggingface_workable,92C372F493,Cloud ML DevRel Engineer - US remote,Hugging Face,New York,"New York, United States",United States,,,,,,FULL_TIME,2026-05-29,,Revenue-Share; Engineering; Mid-Senior level,Engineering,"At Hugging Face, we're on a journey to democratize good AI. We are building the fastest growing platform for AI builders with over 11 million users who collectively shared over 4 million models, 1 million datasets & 1.5 million Gradio apps. Our open-source libraries have more than 700,000 stars on Github. About the Role As a Cloud ML DevRel Engineer, your goal is to grow the impact of the Hugging Face ML Cloud team by teaching the community of ML practitioners how to accelerate their training and inference workloads. The ML Cloud team works through strategic collaborations with the most widely used clouds (AWS, GCP, Azure, Cloudflare), AI accelerators (NVIDIA, AMD, Intel Gaudi, AWS Inferentia, TPU), and systems partners (Dell, Nutanix), to make it easy for the community to run Hugging Face models and libraries on these platforms. These partnerships sit at the core of our strategy as an open platform with no customer lock-in, and of how we drive usage and revenue for our partners. This is a solid engineering role with a strong flavor of education and community. Your impact comes from driving visibility and usage of partner integrations, through work like: Publishing technical blog posts Contributing documentation and code examples Speaking to business and technical audiences at partner conferences Producing and running webinars Building and showing off demos Leading go-to-market conversations with strategic partners You'll work at the front edge of generative AI and open source, hand in hand with some of the most important companies in the field. You'll have a lot of autonomy and full creative control, with the goal of having 10x the impact of a similar role at a big tech company. About You You're already an active voice in the ML community. You publish, you teach, and people follow your work on LinkedIn and X. You care about ML engineering, building practical AI applications, shipping them to production, and squeezing the most out of the cloud to accelerate them. You like learning hard engineering concepts and talking them through with other engineers, and you take pride in code that's easy to read. You're a strong communicator and educator, and you enjoy engaging with the ML community in a positive, helpful way. What you'll need 3+ years in developer relations or developer advocacy, specifically for ML or AI products, tools, or platforms An established public presence as a technical voice, with a track record of regularly publishing ML/AI content and a demonstrable, engaged audience on LinkedIn and X (Twitter) A portfolio of developer-facing content you can point to: technical blog posts, conference talks, demos, code examples, or documentation Comfort and experience with public speaking to technical audiences (conferences, webinars, workshops) 3+ years of hands-on ML or software engineering experience, including taking models to production Experience training or deploying ML models on at least one major cloud (AWS, GCP, or Azure) Proficiency in Python Practical experience with the Hugging Face stack (Transformers, the Hub, Inference Endpoints) or comparable open-source ML libraries Working knowledge of GPUs or AI accelerators (NVIDIA, AMD, Intel Gaudi, AWS Inferentia, or TPU) and of training and inference optimization Fluent written and spoken English Nice to have Open-source maintainer or contributor experience An active presence in other developer communities (GitHub, Reddit, YouTube, Discord) Familiarity with containers and orchestration (Docker, Kubernetes) Experience with distributed training or inference-serving frameworks (for example vLLM, TGI, or Ray) One more thing At Hugging Face we believe great AI shouldn't require a massive cluster, we build for everyone, especially the GPU-poor. And because we read every application, here's a small sign that you read this one too: start your answer to the first application question with the words “ GPU-poor and proud 🤗”. No trick, no catch, it just tells us a real person is on the other side. More about Hugging Face We are actively working to build a culture that values diversity, equity, and inclusivity. We are intentionally building a workplace where people feel respected and supported—regardless of who you are or where you come from. We believe this is foundational to building a great company and community. Hugging Face is an equal opportunity employer and we do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. We value development. You will work with some of the smartest people in our industry. We are an organization that has a bias for impact and is always challenging ourselves to continuously grow. We provide all employees with reimbursement for relevant conferences, training, and education. We care about your well-being. We offer flexible working hours and remote options. We offer health, dental, and vision benefits for employees and their dependents. We also offer parental leave and flexible paid time off. We support our employees wherever they are. While we have office spaces in NYC and Paris, we’re very distributed and all remote employees have the opportunity to visit our offices. If needed, we’ll also outfit your workstation to ensure you succeed. We want our teammates to be shareholders. All employees have company equity as part of their compensation package. If we succeed in becoming a category-defining platform in machine learning and artificial intelligence, everyone enjoys the upside. We support the community. We believe major scientific advancements are the result of collaboration across the field. Join a community supporting the ML/AI community.",,,,,https://apply.workable.com/j/92C372F493/apply,True,True
huggingface_workable,97904BAC90,Data/Infrastructure Advocate Engineer - EMEA Remote,Hugging Face,Paris,"Paris, France",France,,,,,,FULL_TIME,2026-05-29,,Product; Mid-Senior level,,"At Hugging Face, we're on a journey to democratize good AI. We are building the fastest growing platform for AI builders with over 11 million users who collectively shared over 4 million models, 1 million datasets & 1.5 million Gradio apps. Our open-source libraries have more than 700,000 stars on Github. About the Role As our first Data/Infrastructure Advocate Engineer, you'll bridge the gap between cutting-edge data infrastructure and the global community of data engineers, researchers, and developers. You'll champion Xet storage on the Hugging Face Hub, helping users efficiently store, version, and collaborate on large-scale datasets. This role is for someone who thrives at the intersection of technical depth (storage, Parquet, deduplication) and community advocacy, helping define the future of open data workflows. You'll collaborate with teams like Datasets, Hub, and Infrastructure to shape how developers interact with data on our platform, and inspire a community to build better, faster, and more scalable data pipelines. Your main missions Grow and nurture the open-source data/infra community: launch initiatives, collaborate with data-focused groups, and organize events or challenges. Engage with communities like Apache Parquet, Open Table Formats, and data engineering forums to promote best practices and Hugging Face tools. Promote the Hugging Face Hub as the go-to platform for data storage, versioning, and collaboration, curating and showcasing datasets, benchmarks, and tools like Xet. Highlight use cases like efficient large-dataset updates, Parquet editing, and deduplication to demonstrate the Hub's value for data workflows. Create demos, benchmarks, and tools (for example Colab notebooks) that illustrate best practices for data storage and versioning, and experiment with Xet, Parquet, and other formats. Produce high-quality tutorials, blog posts, and videos that make complex topics accessible. Share insights on storage optimization, dataset versioning, and deduplication to empower developers. Actively participate in online communities (Discord, GitHub, forums) to highlight contributions, answer questions, and foster collaboration. Make sure datasets and tools released on the Hub are well-documented, with clear examples, benchmarks, and use cases. About You You're already an active voice in the data and ML community. You build in public, you publish, and people follow your work on LinkedIn and X. You're a hands-on builder who loves experimenting with data tools, storage optimization, and dataset versioning. You can take a complex topic like deduplication, compression, or Parquet editing and make it click for other developers through writing, demos, or talks. You're passionate about open source and knowledge sharing, and you thrive in fast-moving environments. What you'll need 3+ years in developer relations or developer advocacy, ideally for data engineering, infrastructure, or ML tools and platforms An established public presence as a technical voice, with a track record of regularly publishing data/infra/ML content and a demonstrable, engaged audience on LinkedIn and X (Twitter) A portfolio of developer-facing content you can point to: tutorials, blog posts, videos, demos, benchmarks, or conference talks Hands-on experience building and engaging open-source or developer communities (Discord, GitHub, forums) Strong Python skills Hands-on experience with data libraries such as pandas, pyarrow, and huggingface/datasets Practical experience with storage systems and formats: Parquet, Open Table Formats, and S3 Working knowledge of dataset versioning, deduplication, and compression Ability to explain complex technical topics clearly through writing, demos, or talks Fluent written and spoken English Nice to have Experience with the Hugging Face Hub and datasets ecosystem, or with Xet Open-source maintainer or contributor experience Familiarity with large-scale data pipelines and data engineering workflows Experience producing notebooks (for example Colab) for tutorials and benchmarks A note on fit If you're interested in joining us but don't tick every box above, we still encourage you to apply. We're building a diverse team whose skills, experiences, and backgrounds complement one another, and we're happy to consider where you might make the biggest impact. One more thing At Hugging Face we believe great AI shouldn't require a massive cluster, we build for everyone, especially the GPU-poor. And because we read every application, here's a small sign that you read this one too: start your answer to the first application question with the words “ GPU-poor and proud 🤗 ”. No trick, no catch, it just tells us a real person is on the other side. More about Hugging Face We are actively working to build a culture that values diversity, equity, and inclusivity. We are intentionally building a workplace where you feel respected and supported—regardless of who you are or where you come from. We believe this is foundational to building a great company and community, as well as the future of machine learning more broadly. Hugging Face is an equal opportunity employer, and we do not discriminate based on race, ethnicity, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or ability status. We value development. You will work with some of the smartest people in our industry. We are an organization that has a bias for impact and is always challenging ourselves to grow continuously. We provide all employees with reimbursement for relevant conferences, training, and education. We care about your well-being. We offer flexible working hours and remote options. We offer health, dental, and vision benefits for employees and their dependents. We also offer parental leave and flexible paid time off. We support our employees wherever they are. While we have office spaces in NYC and Paris, we're very distributed, and all remote employees have the opportunity to visit our offices. If needed, we'll also outfit your workstation to ensure you succeed. We want our teammates to be shareholders. All employees have company equity as part of their compensation package. If we succeed in becoming a category-defining platform in machine learning and artificial intelligence, everyone enjoys the upside.",,,,,https://apply.workable.com/j/97904BAC90/apply,True,True
huggingface_workable,CEACA06A2D,Data/Infrastructure Advocate Engineer - US Remote,Hugging Face,New York,"New York, United States",United States,,,,,,FULL_TIME,2026-05-29,,Product; Mid-Senior level,,"At Hugging Face, we're on a journey to democratize good AI. We are building the fastest growing platform for AI builders with over 11 million users who collectively shared over 4 million models, 1 million datasets & 1.5 million Gradio apps. Our open-source libraries have more than 700,000 stars on Github. About the Role As our first Data/Infrastructure Advocate Engineer, you'll bridge the gap between cutting-edge data infrastructure and the global community of data engineers, researchers, and developers. You'll champion Xet storage on the Hugging Face Hub, helping users efficiently store, version, and collaborate on large-scale datasets. This role is for someone who thrives at the intersection of technical depth (storage, Parquet, deduplication) and community advocacy, helping define the future of open data workflows. You'll collaborate with teams like Datasets, Hub, and Infrastructure to shape how developers interact with data on our platform, and inspire a community to build better, faster, and more scalable data pipelines. Your main missions Grow and nurture the open-source data/infra community: launch initiatives, collaborate with data-focused groups, and organize events or challenges. Engage with communities like Apache Parquet, Open Table Formats, and data engineering forums to promote best practices and Hugging Face tools. Promote the Hugging Face Hub as the go-to platform for data storage, versioning, and collaboration, curating and showcasing datasets, benchmarks, and tools like Xet. Highlight use cases like efficient large-dataset updates, Parquet editing, and deduplication to demonstrate the Hub's value for data workflows. Create demos, benchmarks, and tools (for example Colab notebooks) that illustrate best practices for data storage and versioning, and experiment with Xet, Parquet, and other formats. Produce high-quality tutorials, blog posts, and videos that make complex topics accessible. Share insights on storage optimization, dataset versioning, and deduplication to empower developers. Actively participate in online communities (Discord, GitHub, forums) to highlight contributions, answer questions, and foster collaboration. Make sure datasets and tools released on the Hub are well-documented, with clear examples, benchmarks, and use cases. About You You're already an active voice in the data and ML community. You build in public, you publish, and people follow your work on LinkedIn and X. You're a hands-on builder who loves experimenting with data tools, storage optimization, and dataset versioning. You can take a complex topic like deduplication, compression, or Parquet editing and make it click for other developers through writing, demos, or talks. You're passionate about open source and knowledge sharing, and you thrive in fast-moving environments. What you'll need 3+ years in developer relations or developer advocacy, ideally for data engineering, infrastructure, or ML tools and platforms An established public presence as a technical voice, with a track record of regularly publishing data/infra/ML content and a demonstrable, engaged audience on LinkedIn and X (Twitter) A portfolio of developer-facing content you can point to: tutorials, blog posts, videos, demos, benchmarks, or conference talks Hands-on experience building and engaging open-source or developer communities (Discord, GitHub, forums) Strong Python skills Hands-on experience with data libraries such as pandas, pyarrow, and huggingface/datasets Practical experience with storage systems and formats: Parquet, Open Table Formats, and S3 Working knowledge of dataset versioning, deduplication, and compression Ability to explain complex technical topics clearly through writing, demos, or talks Fluent written and spoken English Nice to have Experience with the Hugging Face Hub and datasets ecosystem, or with Xet Open-source maintainer or contributor experience Familiarity with large-scale data pipelines and data engineering workflows Experience producing notebooks (for example Colab) for tutorials and benchmarks A note on fit If you're interested in joining us but don't tick every box above, we still encourage you to apply. We're building a diverse team whose skills, experiences, and backgrounds complement one another, and we're happy to consider where you might make the biggest impact. One more thing At Hugging Face we believe great AI shouldn't require a massive cluster, we build for everyone, especially the GPU-poor. And because we read every application, here's a small sign that you read this one too: start your answer to the first application question with the words “ GPU-poor and proud 🤗”. No trick, no catch, it just tells us a real person is on the other side. More about Hugging Face We are actively working to build a culture that values diversity, equity, and inclusivity. We are intentionally building a workplace where you feel respected and supported—regardless of who you are or where you come from. We believe this is foundational to building a great company and community, as well as the future of machine learning more broadly. Hugging Face is an equal opportunity employer, and we do not discriminate based on race, ethnicity, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or ability status. We value development. You will work with some of the smartest people in our industry. We are an organization that has a bias for impact and is always challenging ourselves to grow continuously. We provide all employees with reimbursement for relevant conferences, training, and education. We care about your well-being. We offer flexible working hours and remote options. We offer health, dental, and vision benefits for employees and their dependents. We also offer parental leave and flexible paid time off. We support our employees wherever they are. While we have office spaces in NYC and Paris, we're very distributed, and all remote employees have the opportunity to visit our offices. If needed, we'll also outfit your workstation to ensure you succeed. We want our teammates to be shareholders. All employees have company equity as part of their compensation package. If we succeed in becoming a category-defining platform in machine learning and artificial intelligence, everyone enjoys the upside.",,,,,https://apply.workable.com/j/CEACA06A2D/apply,True,True
huggingface_workable,81B46579FE,Open-Source Machine Learning Engineer - EMEA Remote,Hugging Face,Paris,"Paris, France",France,,,,,,FULL_TIME,2026-05-29,,Open Source; Engineering,Engineering,"At Hugging Face, we're on a journey to democratize good AI. We are building the fastest growing platform for AI builders with over 11 million users who collectively shared over 4 million models, 1 million datasets & 1.5 million Gradio apps. Our open-source libraries have more than 700,000 stars on Github. About the Role As an Open-Source Machine Learning Engineer, you'll work to improve the open-source machine learning ecosystem. You'll mainly work on existing open-source libraries such as Transformers, Datasets, Pytorch and vLLM, and you'll interact with users and contributors across the broad open-source ML ecosystem. We'll brainstorm with you to put you in a position to do the work that interests you and that is impactful. You'll help foster one of the most active machine learning communities, helping users contribute to and use the tools you build. You'll work with researchers, ML practitioners, and data scientists every day through GitHub, our forums, and Slack. About You You have a public track record of open-source work, and you enjoy collaborating with a community out in the open on GitHub. You love open source, you're passionate about making complex technology more accessible, and you want to contribute to one of the fastest-growing ML ecosystems. If that's you, we can't wait to see your application. What you'll need Strong Python skills, with experience writing clean, well-tested, maintainable library code Deep hands-on experience with a modern deep-learning framework, especially PyTorch (JAX or TensorFlow a plus) Practical experience with the Hugging Face open-source stack (Transformers, Datasets, Accelerate) or comparable ML libraries A public track record of open-source contributions, for example merged pull requests to ML or data libraries, that we can review on GitHub Solid understanding of modern machine learning and deep learning, including transformer architectures Experience collaborating with a technical community in the open (GitHub issues and reviews, forums, Slack or Discord) Fluent written English for asynchronous collaboration across a distributed, global community Nice to have Experience maintaining an open-source project Prior contributions to Transformers, Datasets, Accelerate, or similar libraries Familiarity with distributed training, inference optimization, or GPU/accelerator performance work Experience training or fine-tuning models at scale A note on fit If you're interested in joining us but don't tick every box above, we still encourage you to apply. We're building a diverse team whose skills, experiences, and backgrounds complement one another, and we're happy to consider where you might make the biggest impact. One more thing At Hugging Face we believe great AI shouldn't require a massive cluster, we build for everyone, especially the GPU-poor. And because we read every application, here's a small sign that you read this one too: start your answer to the first application question with the words “ GPU-poor and proud 🤗”. No trick, no catch, it just tells us a real person is on the other side. More about Hugging Face We are actively working to build a culture that values diversity, equity, and inclusivity . We are intentionally building a workplace where people feel respected and supported—regardless of who you are or where you come from. We believe this is foundational to building a great company and community. Hugging Face is an equal opportunity employer and we do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. We value development. You will work with some of the smartest people in our industry. We are an organization that has a bias for impact and is always challenging ourselves to continuously grow. We provide all employees with reimbursement for relevant conferences, training, and education. We care about your well-being. We offer flexible working hours and remote options. We offer health, dental, and vision benefits for employees and their dependents. We also offer parental leave and flexible paid time off. We support our employees wherever they are . While we have office spaces in NYC and Paris, we're very distributed and all remote employees have the opportunity to visit our offices. If needed, we'll also outfit your workstation to ensure you succeed. We want our teammates to be shareholders . All employees have company equity as part of their compensation package. If we succeed in becoming a category-defining platform in machine learning and artificial intelligence, everyone enjoys the upside. We support the community . We believe major scientific advancements are the result of collaboration across the field. Join a community supporting the ML/AI community. Requirements Please provide a cover letter mentioning why you would like to work in open-source at Hugging Face. We encourage you to mention your skills, potential expertise, and topics on which you would like to work.",,,,,https://apply.workable.com/j/81B46579FE/apply,True,True
huggingface_workable,19A136F8E2,Open-Source Machine Learning Engineer - US Remote,Hugging Face,New York,"New York, United States",United States,,,,,,FULL_TIME,2026-05-29,,Open Source; Engineering,Engineering,"At Hugging Face, we're on a journey to democratize good AI. We are building the fastest growing platform for AI builders with over 11 million users who collectively shared over 4 million models, 1 million datasets & 1.5 million Gradio apps. Our open-source libraries have more than 700,000 stars on Github. About the Role As an Open-Source Machine Learning Engineer, you'll work to improve the open-source machine learning ecosystem. You'll mainly work on existing open-source libraries such as Transformers, Datasets, Pytorch and vLLM, and you'll interact with users and contributors across the broad open-source ML ecosystem. We'll brainstorm with you to put you in a position to do the work that interests you and that is impactful. You'll help foster one of the most active machine learning communities, helping users contribute to and use the tools you build. You'll work with researchers, ML practitioners, and data scientists every day through GitHub, our forums, and Slack. About You You have a public track record of open-source work, and you enjoy collaborating with a community out in the open on GitHub. You love open source, you're passionate about making complex technology more accessible, and you want to contribute to one of the fastest-growing ML ecosystems. If that's you, we can't wait to see your application. What you'll need Strong Python skills, with experience writing clean, well-tested, maintainable library code Deep hands-on experience with a modern deep-learning framework, especially PyTorch (JAX or TensorFlow a plus) Practical experience with the Hugging Face open-source stack (Transformers, Datasets, Accelerate) or comparable ML libraries A public track record of open-source contributions, for example merged pull requests to ML or data libraries, that we can review on GitHub Solid understanding of modern machine learning and deep learning, including transformer architectures Experience collaborating with a technical community in the open (GitHub issues and reviews, forums, Slack or Discord) Fluent written English for asynchronous collaboration across a distributed, global community Nice to have Experience maintaining an open-source project Prior contributions to Transformers, Datasets, Accelerate, or similar libraries Familiarity with distributed training, inference optimization, or GPU/accelerator performance work Experience training or fine-tuning models at scale A note on fit If you're interested in joining us but don't tick every box above, we still encourage you to apply. We're building a diverse team whose skills, experiences, and backgrounds complement one another, and we're happy to consider where you might make the biggest impact. One more thing At Hugging Face we believe great AI shouldn't require a massive cluster, we build for everyone, especially the GPU-poor. And because we read every application, here's a small sign that you read this one too: start your answer to the first application question with the words “ GPU-poor and proud 🤗”. No trick, no catch, it just tells us a real person is on the other side. More about Hugging Face We are actively working to build a culture that values diversity, equity, and inclusivity . We are intentionally building a workplace where people feel respected and supported—regardless of who you are or where you come from. We believe this is foundational to building a great company and community. Hugging Face is an equal opportunity employer and we do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. We value development. You will work with some of the smartest people in our industry. We are an organization that has a bias for impact and is always challenging ourselves to continuously grow. We provide all employees with reimbursement for relevant conferences, training, and education. We care about your well-being. We offer flexible working hours and remote options. We offer health, dental, and vision benefits for employees and their dependents. We also offer parental leave and flexible paid time off. We support our employees wherever they are . While we have office spaces in NYC and Paris, we're very distributed and all remote employees have the opportunity to visit our offices. If needed, we'll also outfit your workstation to ensure you succeed. We want our teammates to be shareholders . All employees have company equity as part of their compensation package. If we succeed in becoming a category-defining platform in machine learning and artificial intelligence, everyone enjoys the upside. We support the community . We believe major scientific advancements are the result of collaboration across the field. Join a community supporting the ML/AI community. Requirements Please provide a cover letter mentioning why you would like to work in open-source at Hugging Face. We encourage you to mention your skills, potential expertise, and topics on which you would like to work.",,,,,https://apply.workable.com/j/19A136F8E2/apply,True,True
huggingface_workable,CB1DEFE6CE,"Senior Python Software Engineer, ML Developer Tools - EMEA Remote",Hugging Face,Remote,France,France,,,,,,FULL_TIME,2026-06-02,,Product; Mid-Senior level,,"At Hugging Face, we're on a journey to democratize good AI. We are building the fastest growing platform for AI builders with over 11 million users who collectively shared over 4 million models, 1 million datasets & 1.5 million Gradio apps. Our open-source libraries have more than 700,000 stars on Github. About the Role Roles at Hugging Face are very fluid and dynamic -- we are looking for someone who is comfortable taking on different challenges that will evolve over time. In the short term, the focus of this role is to help develop Gradio ( www.gradio.dev ), a Python framework that lets users build machine learning web apps, and Trackio, a local-first, agent-friendly experiment tracking platform ( https://github.com/gradio-app/trackio ). Gradio and Trackio are used by more than 1 million developers each month, locally and to launch apps on Hugging Face Spaces . These apps have allowed machine learning to be accessible to a wide audience -- for the first time in history, anyone with an internet connection can use cutting-edge machine learning models right from their browser. Key responsibilities include: Designing, developing, and maintaining core features for Gradio and Trackio, ensuring scalability, reliability, and ease of use for ML developers. Architecting complex Python projects and frameworks that serve as foundational tools for the ML community. Collaborating with open-source contributors and engaging with the broader community through code reviews, discussions, and support. Integrating modern frontend technologies to create seamless and intuitive user experiences for Python-based web applications. Adapting to evolving engineering challenges and contributing to the direction of our developer tools as the landscape changes. Requirements About You If you love open-source, are passionate about making machine learning more accessible, have experience building Python frameworks, and want to contribute to one of the fastest-growing machine learning libraries, then we can't wait to see your application! What you'll need Bachelor’s degree or equivalent in Computer Science or a related field 5+ years of professional Python development experience Experience architecting complex Python projects or frameworks Professional experience with JavaScript or TypeScript Professional experience with a modern frontend framework such as React or Svelte Experience contributing to or maintaining open-source software projects If you're interested in joining us, but don't tick every box above, we still encourage you to apply! We're building a diverse team whose skills, experiences, and backgrounds complement one another. We're happy to consider where you might be able to make the biggest impact. One more thing At Hugging Face we believe great AI shouldn't require a massive cluster, we build for everyone, especially the GPU-poor. And because we read every application, here's a small sign that you read this one too: start your answer to the first application question with the words “ GPU-poor and proud 🤗”. No trick, no catch, it just tells us a real person is on the other side. More about Hugging Face We are actively working to build a culture that values diversity, equity, and inclusivity . We are intentionally building a workplace where people feel respected and supported—regardless of who you are or where you come from. We believe this is foundational to building a great company and community. Hugging Face is an equal opportunity employer and we do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. We value development. You will work with some of the smartest people in our industry. We are an organization that has a bias for impact and is always challenging ourselves to continuously grow. We provide all employees with reimbursement for relevant conferences, training, and education. We care about your well-being. We offer flexible working hours and remote options. We offer health, dental, and vision benefits for employees and their dependents. We also offer parental leave and flexible paid time off. We support our employees wherever they are . While we have office spaces in NYC and Paris, we're very distributed and all remote employees have the opportunity to visit our offices. If needed, we'll also outfit your workstation to ensure you succeed. We want our teammates to be shareholders . All employees have company equity as part of their compensation package. If we succeed in becoming a category-defining platform in machine learning and artificial intelligence, everyone enjoys the upside. We support the community . We believe major scientific advancements are the result of collaboration across the field. Join a community supporting the ML/AI community.",,,,,https://apply.workable.com/j/CB1DEFE6CE/apply,True,True
